Name of Place ,Type of Location,Categories,Location,Accessbilty Feature,User Rate,Contatc Information,Disability preferences 
Marriott Dallas/Fort Worth Airport,Hotel,Dallas,"8440 Freeport Pkwy, Irving, TX 75063",Visual alarm ,4.5,https://www.marriott.com/hotels/travel/dalap-marriott-dallas-fort-worth-airport/,Auditory Disability
La Quinta Inn & Suites Dallas,Hotel,Dallas,"7900 I-35E, Dallas, TX 75237",Visual alarm ,3.2,https://www.lq.com/en/hotels/texas/dallas/,Auditory Disability
Radisson Hotel Fort Worth,Hotel,Dallas,"2540 Meacham Blvd, Fort Worth, TX 76137",Visual alarm ,4.1,https://www.radissonhotels.com/en-us/hotels/radisson-fort-worth,Auditory Disability
Embassy Suites Dallas,Hotel,Dallas,"4655 W Airport Fwy, Irving, TX 75062",Visual alarm ,4,https://www.hilton.com/en/hotels/dalestx-embassy-suites-dallas/,Auditory Disability
Quality Inn Dallas,Hotel,Dallas,"12242 Greenville Ave, Dallas, TX 75243",Visual alarm ,4.2,https://www.choicehotels.com/texas/dallas/quality-inn-hotels,Auditory Disability
Best Western Plus,Hotel,Dallas,"3100 W Interstate 20, Grand Prairie, TX 75052",Visual alarm ,4,https://www.bestwestern.com/en_US/book/hotels-in-dallas/best-western-plus-dallas-in-northwest-highway/,Auditory Disability
Comfort Suites Near Stonebriar Mall,Hotel,Dallas,"4848 W Plano Pkwy, Plano, TX 75093",Visual alarm ,4.4,https://www.choicehotels.com/texas/frisco/comfort-suites-hotels,Auditory Disability
Omni Dallas Hotel,Hotel,Dallas,"555 S Lamar St, Dallas, TX 75202",Visual alarm ,4.5,https://www.omnihotels.com/hotels/dallas,Auditory Disability
Hyatt Regency Dallas,Hotel,Dallas,"1321 Commerce St, Dallas, TX 75202",Visual alarm ,4.6,https://www.hyatt.com/en-US/hotel/texas/hyatt-regency-dallas/dfwrd,Auditory Disability
The Adolphus Hotel,Hotel,Dallas,"1201 Main St, Dallas, TX 75202",Visual alarm ,4.4,https://www.adolphus.com/,Auditory Disability
Fairmont Dallas,Hotel,Dallas,"2927 Maple Ave, Dallas, TX 75201",Visual alarm ,4.5,https://www.fairmont.com/dallas/,Auditory Disability
Hilton Anatole,Hotel,Dallas,"1401 Commerce St, Dallas, TX 75201",Visual alarm ,4.2,https://www.hilton.com/en/hotels/dalhhat-hilton-anatole/,Auditory Disability
The Westin Dallas Downtown,Hotel,Dallas,"300 Reunion Blvd, Dallas, TX 75207",Visual alarm ,4.5,https://www.marriott.com/hotels/travel/daldw-the-westin-dallas-downtown/,Auditory Disability
Aloft Dallas Downtown,Hotel,Dallas,"1025 Elm St, Dallas, TX 75202",Visual alarm ,4.5,https://www.marriott.com/hotels/travel/dalyl-aloft-dallas-downtown/,Auditory Disability
Homewood Suites by Hilton Dallas Downtown,Hotel,Dallas,"310 S Houston St, Dallas, TX 75202",Visual alarm ,4.3,https://www.hilton.com/en/hotels/daldohw-homewood-suites-dallas-downtown/,Auditory Disability
"Le Méridien Dallas, The Stoneleigh",Hotel,Dallas,"1700 Commerce St, Dallas, TX 75201",Visual alarm ,4.4,https://www.marriott.com/hotels/travel/dalmd-le-meridien-dallas-the-stoneleigh/,Auditory Disability
Magnolia Hotel Dallas Downtown,Hotel,Dallas,"1717 N Akard St, Dallas, TX 75201",Visual alarm ,4.4,https://www.magnoliahotels.com/dallas/,Auditory Disability
Sheraton Dallas Hotel,Hotel,Dallas,"2222 N Stemmons Fwy, Dallas, TX 75207",Visual alarm ,4.3,https://www.marriott.com/hotels/travel/dalsh-sheraton-dallas-hotel/,Auditory Disability
Renaissance Dallas Hotel,Hotel,Dallas,"4005 Gaston Ave, Dallas, TX 75246",Visual alarm ,4.3,https://www.marriott.com/hotels/travel/dalbr-renaissance-dallas-hotel/,Auditory Disability
Embassy Suites by Hilton Dallas Downtown,Hotel,Dallas,"400 N Olive St, Dallas, TX 75201",Visual alarm ,4.3,https://www.hilton.com/en/hotels/daldees-embassy-suites-dallas-downtown/,Auditory Disability
Hampton Inn & Suites Dallas Downtown,Hotel,Dallas,"1033 Young St, Dallas, TX 75202",Visual alarm ,4.3,https://www.hilton.com/en/hotels/daldthx-hampton-suites-dallas-downtown/,Auditory Disability
"The Statler Dallas, Curio Collection by Hilton",Hotel,Dallas,"1530 Main St, Dallas, TX 75201",Visual alarm ,4.6,https://www.hilton.com/en/hotels/daltlqq-the-statler-dallas/,Auditory Disability
Hotel Zaza,Hotel,Dallas,"2332 Leonard St, Dallas, TX 75201",High-contrast signage,4.6,https://www.hotelzaza.com/dallas/,Eye Disability
Sheraton Dallas Hotel,Hotel,Dallas,"400 N Olive St, Dallas, TX 75201",High-contrast signage,4.2,https://www.marriott.com/hotels/travel/dalsh-sheraton-dallas-hotel/,Eye Disability
Westin Dallas Fort Worth Airport,Hotel,Dallas,"4545 W John Carpenter Fwy, Irving, TX 75063",High-contrast signage,4.3,https://www.marriott.com/hotels/travel/dalwi-the-westin-dallas-fort-worth-airport/,Eye Disability
Element Dallas Love Field,Hotel,Dallas,"2350 W Northwest Hwy, Dallas, TX 75220",High-contrast signage,4.2,https://www.marriott.com/hotels/travel/dalel-element-dallas-love-field/,Eye Disability
Courtyard by Marriott Dallas,Hotel,Dallas,"1600 John Carpenter Fwy, Dallas, TX 75019",High-contrast signage,4,https://www.marriott.com/hotels/travel/dalcy-courtyard-dallas/,Eye Disability
Homewood Suites by Hilton,Hotel,Dallas,"550 W John Carpenter Fwy, Irving, TX 75039",High-contrast signage,4.4,https://www.hilton.com/en/hotels/dalhwhw-homewood-suites-dallas/,Eye Disability
Radisson Hotel Fort Worth North,Hotel,Dallas,"2540 Meacham Blvd, Fort Worth, TX 76137",High-contrast signage,4.1,https://www.radissonhotels.com/en-us/hotels/radisson-fort-worth-north,Eye Disability
Comfort Suites Near Stonebriar Mall,Hotel,Dallas,"4848 W Plano Pkwy, Plano, TX 75093",High-contrast signage,4.2,https://www.choicehotels.com/texas/frisco/comfort-suites-hotels,Eye Disability
Hyatt House Dallas/Uptown,Hotel,Dallas,"2914 Harry Hines Blvd, Dallas, TX 75201",High-contrast signage,4.3,https://www.hyatt.com/en-US/hotel/texas/hyatt-house-dallas-uptown/dalxu,Eye Disability
Cambria Hotel Downtown Dallas,Hotel,Dallas,"1907 Elm St, Dallas, TX 75201",High-contrast signage,4.3,https://www.choicehotels.com/texas/dallas/cambria-hotels/cambria-hotel-downtown-dallas,Eye Disability
The Beeman Hotel,Hotel,Dallas,"6070 N Central Expy, Dallas, TX 75206",High-contrast signage,4.1,https://www.thebeemanhotel.com/,Eye Disability
DoubleTree by Hilton Dallas – Market Center,Hotel,Dallas,"2015 Market Center Blvd, Dallas, TX 75207",High-contrast signage,4.2,https://www.hilton.com/en/hotels/dalapdt-doubletree-dallas-market-center/,Eye Disability
Embassy Suites by Hilton Dallas Park Central Area,Hotel,Dallas,"13131 N Central Expy, Dallas, TX 75243",High-contrast signage,4.3,https://www.hilton.com/en/hotels/dalpkes-embassy-suites-dallas-park-central-area/,Eye Disability
Hyatt Place Dallas/Park Central,Hotel,Dallas,"12411 N Central Expy, Dallas, TX 75243",High-contrast signage,4.2,https://www.hyatt.com/en-US/hotel/texas/hyatt-place-dallas-park-central/dalzp,Eye Disability
"The Statler Dallas, Curio Collection by Hilton",Hotel,Dallas,"1914 Commerce St, Dallas, TX 75201",High-contrast signage,4.4,https://www.hilton.com/en/hotels/daltlqq-the-statler-dallas/,Eye Disability
Renaissance Dallas North Hotel,Hotel,Dallas,"4099 Valley View Ln, Dallas, TX 75244",High-contrast signage,4.3,https://www.marriott.com/hotels/travel/dalren-renaissance-dallas-north-hotel/,Eye Disability
SpringHill Suites by Marriott Dallas Addison/Quorum Drive,Hotel,Dallas,"15255 Quorum Dr, Addison, TX 75001",High-contrast signage,4.4,https://www.marriott.com/hotels/travel/dalad-springhill-suites-dallas-addison-quorum-drive/,Eye Disability
Hawthorn Suites by Wyndham Dallas Park Central,Hotel,Dallas,"7880 Alpha Rd, Dallas, TX 75240",High-contrast signage,4.1,https://www.wyndhamhotels.com/en-us/hawthorn/philadelphia-pennsylvania/hawthorn-suites-by-wyndham-dallas-park-central/overview,Eye Disability
Holiday Inn Express & Suites Dallas East – Fair Park,Hotel,Dallas,"8703 E R L Thornton Fwy, Dallas, TX 75228",High-contrast signage,4.2,https://www.ihg.com/holidayinnexpress/hotels/us/en/dallas/dalfr/hoteldetail,Eye Disability
Hilton Dallas/Park Cities,Hotel,Dallas,"5954 Luther Ln, Dallas, TX 75225",High-contrast signage,4.5,https://www.hilton.com/en/hotels/dalpkhx-hilton-dallas-park-cities/,Eye Disability
Candlewood Suites Dallas Market Center,Hotel,Dallas,"7930 N Stemmons Fwy, Dallas, TX 75247",High-contrast signage,4,https://www.ihg.com/candlewood/hotels/us/en/dallas/dalmc/hoteldetail,Eye Disability
AC Hotel by Marriott Dallas Downtown,Hotel,Dallas,"1712 Commerce St, Dallas, TX 75201",High-contrast signage,4.4,https://www.marriott.com/hotels/travel/dalac-ac-hotel-dallas-downtown/,Eye Disability
Hampton Inn & Suites Dallas Downtown,Hotel,Dallas,"1700 Commerce St, Dallas, TX 75201",High-contrast signage,4.5,https://www.hilton.com/en/hotels/daldthx-hampton-suites-dallas-downtown/,Eye Disability
The Adolphus Hotel,Hotel,Dallas,"1321 Commerce St, Dallas, TX 75202",Weelchair,4.5,https://www.adolphus.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,Physical Disability
Aloft Dallas Downtown,Hotel,Dallas,"1033 Young St, Dallas, TX 75202",Weelchair,4.2,https://www.marriott.com/en-us/hotels/daldl-aloft-dallas-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,Physical Disability
Omni Dallas Hotel,Hotel,Dallas,"555 S Lamar St, Dallas, TX 75202",Weelchair,4.5,https://www.omnihotels.com/hotels/dallas,Physical Disability
Radisson Hotel Fort Worth North,Hotel,Dallas,"2540 Meacham Blvd, Fort Worth, TX 76137",Weelchair,4.1,https://www.radissonhotels.com/en-us/hotels/radisson-fort-worth-north,Physical Disability
Comfort Suites Near Stonebriar Mall,Hotel,Dallas,"4848 W Plano Pkwy, Plano, TX 75093",Weelchair,4.2,https://www.choicehotels.com/texas/frisco/comfort-suites-hotels,Physical Disability
Westin Dallas Fort Worth Airport,Hotel,Dallas,"4545 W John Carpenter Fwy, Irving, TX 75063",Weelchair,4.3,https://www.marriott.com/hotels/travel/dalwi-the-westin-dallas-fort-worth-airport/,Physical Disability
The Westin Dallas Downtown,Hotel,Dallas,"1201 Main St, Dallas, TX 75202",Weelchair,4.4,https://www.marriott.com/hotels/travel/dalwi-the-westin-dallas-downtown/,Physical Disability
The Adolphus Hotel,Hotel,Dallas,"1321 Commerce St, Dallas, TX 75202",Weelchair,4.6,https://www.hoteladolphus.com/,Physical Disability
"Le Méridien Dallas, The Stoneleigh",Hotel,Dallas,"2927 Maple Ave, Dallas, TX 75201",Weelchair,4.5,https://www.marriott.com/hotels/travel/dallm-le-meridien-dallas-the-stoneleigh/,Physical Disability
Magnolia Hotel Dallas Downtown,Hotel,Dallas,"1401 Commerce St, Dallas, TX 75201",Weelchair,4.2,https://www.magnoliahotels.com/hotel/magnolia-hotel-dallas-downtown/,Physical Disability
Hampton Inn & Suites Dallas I-30 Cockrell Hill,Hotel,Dallas,"1718 N Cockrell Hill Rd, Dallas, TX 75211",Weelchair,4.3,https://www.hilton.com/en/hotels/dalckhx-hampton-suites-dallas-i-30-cockrell-hill/,Physical Disability
Hyatt Regency Dallas,Hotel,Dallas,"300 Reunion Blvd, Dallas, TX 75207",Weelchair,4.5,https://www.hyatt.com/en-US/hotel/texas/hyatt-regency-dallas/dalrd,Physical Disability
Fairmont Dallas,Hotel,Dallas,"1717 N Akard St, Dallas, TX 75201",Weelchair,4.4,https://www.fairmont.com/dallas/,Physical Disability
Homewood Suites by Hilton Dallas Downtown,Hotel,Dallas,"1025 Elm St, Dallas, TX 75202",Weelchair,4.5,https://www.hilton.com/en/hotels/dalhw-homewood-suites-dallas-downtown/),Physical Disability
Hilton Garden Inn Downtown Dallas,Hotel,Dallas,"1600 Pacific Ave, Dallas, TX 75201",Weelchair,4.4,https://www.hilton.com/en/hotels/dalgigi-hilton-garden-inn-downtown-dallas/,Physical Disability
Courtyard by Marriott Dallas Downtown/Reunion District,Hotel,Dallas,"310 S Houston St, Dallas, TX 75202",Weelchair,4.3,https://www.marriott.com/hotels/travel/dalcy-courtyard-dallas-downtown-reunion-district/,Physical Disability
Residence Inn by Marriott Dallas Downtown,Hotel,Dallas,"1712 Commerce St, Dallas, TX 75201",Weelchair,4.4,https://www.marriott.com/hotels/travel/dalri-residence-inn-dallas-downtown/,Physical Disability
Renaissance Dallas Hotel,Hotel,Dallas,"2222 N Stemmons Fwy, Dallas, TX 75207",Weelchair,4.3,https://www.marriott.com/hotels/travel/dalbr-renaissance-dallas-hotel/,Physical Disability
Kimpton Pittman Hotel,Hotel,Dallas,"2551 Elm St, Dallas, TX 75226",Weelchair,4.5,https://www.pittmanhotel.com/,Physical Disability
Omni Dallas Hotel,Hotel,Dallas,"555 S Lamar St, Dallas, TX 75202",Visual communication ,4.5,https://www.omnihotels.com/hotels/dallas,Speech Disability 
Best Western Plus Dallas,Hotel,Dallas,"2015 Market Center Blvd, Dallas, TX 75207",Visual communication ,4.2,https://www.bestwestern.com/en_US/book/hotels-in-dallas/best-western-plus-dallas-park-cities/propertyCode.44673.html,Speech Disability 
Marriott Dallas/Fort Worth Airport,Hotel,Dallas,"8440 Freeport Pkwy, Irving, TX 75063",Visual communication ,4.4,https://www.marriott.com/hotels/travel/dalap-marriott-dallas-fort-worth-airport/,Speech Disability 
Element Dallas Love Field,Hotel,Dallas,"2350 W Northwest Hwy, Dallas, TX 75220",Visual communication ,4.2,https://www.marriott.com/hotels/travel/dalel-element-dallas-love-field/,Speech Disability 
Radisson Hotel Fort Worth,Hotel,Dallas,"2540 Meacham Blvd, Fort Worth, TX 76137",Visual communication ,4.1,https://www.radissonhotels.com/en-us/hotels/radisson-fort-worth,Speech Disability 
Omni Dallas Hotel,Hotel,Dallas,"555 S Lamar St, Dallas, TX 75202",Visual communication ,4.5,https://www.hoteladolphus.com/,Speech Disability 
The Adolphus Hotel,Hotel,Dallas,"1321 Commerce St, Dallas, TX 75202",Visual communication ,4.6,https://www.marriott.com/hotels/travel/dalwi-the-westin-dallas-downtown/,Speech Disability 
The Westin Dallas Downtown,Hotel,Dallas,"1201 Main St, Dallas, TX 75202",Visual communication ,4.4,https://www.marriott.com/hotels/travel/dallm-le-meridien-dallas-the-stoneleigh/,Speech Disability 
"Le Méridien Dallas, The Stoneleigh",Hotel,Dallas,"2927 Maple Ave, Dallas, TX 75201",Visual communication ,4.5,https://www.magnoliahotels.com/hotel/magnolia-hotel-dallas-downtown/,Speech Disability 
Magnolia Hotel Dallas Downtown,Hotel,Dallas,"1401 Commerce St, Dallas, TX 75201",Visual communication ,4.2,https://www.hyatt.com/en-US/hotel/texas/hyatt-regency-dallas/dalrd,Speech Disability 
Hyatt Regency Dallas,Hotel,Dallas,"300 Reunion Blvd, Dallas, TX 75207",Visual communication ,4.5,https://www.hilton.com/en/hotels/dalhw-homewood-suites-dallas-downtown/,Speech Disability 
Homewood Suites by Hilton Dallas Downtown,Hotel,Dallas,"1025 Elm St, Dallas, TX 75202",Visual communication ,4.5,https://www.marriott.com/hotels/travel/dalcy-courtyard-dallas-downtown-reunion-district/,Speech Disability 
Courtyard by Marriott Dallas Downtown/Reunion District,Hotel,Dallas,"310 S Houston St, Dallas, TX 75202",Visual communication ,4.3,https://www.hilton.com/en/hotels/dalckhx-hampton-suites-dallas-downtown/,Speech Disability 
Hampton Inn & Suites Dallas Downtown,Hotel,Dallas,"1700 Commerce St, Dallas, TX 75201",Visual communication ,4.4,https://www.fairmont.com/dallas/,Speech Disability 
Fairmont Dallas,Hotel,Dallas,"1717 N Akard St, Dallas, TX 75201",Visual communication ,4.4,https://www.marriott.com/hotels/travel/dalbr-renaissance-dallas-hotel/,Speech Disability 
Renaissance Dallas Hotel,Hotel,Dallas,"2222 N Stemmons Fwy, Dallas, TX 75207",Visual communication ,4.3,https://www.marriott.com/hotels/travel/dalbr-renaissance-dallas-hotel/,Speech Disability 
Element Dallas Downtown East,Hotel,Dallas,"4005 Gaston Ave, Dallas, TX 75246",Visual communication ,4.3,https://www.marriott.com/hotels/travel/dalei-element-dallas-downtown-east/,Speech Disability 
Sheraton Dallas Hotel,Hotel,Dallas,"400 N Olive St, Dallas, TX 75201",Visual communication ,4.3,https://www.marriott.com/hotels/travel/dalwi-sheraton-dallas-hotel/,Speech Disability 
Aloft Dallas Downtown,Hotel,Dallas,"1033 Young St, Dallas, TX 75202",Visual communication ,4.3,https://www.marriott.com/hotels/travel/dalad-aloft-dallas-downtown/,Speech Disability 
The Joule,Hotel,Dallas,"1530 Main St, Dallas, TX 75201",Visual communication ,4.6,https://www.thejoule.com/,Speech Disability 